uid,buy_time,price,qty,cate_id,discount
52524,2016/8/7,2.729657224,5,9,3.176256598
33025,2016/8/6,2.292029674,1,19,0.861353116
84334,2016/8/8,2.543959311,1,1,1.86445205
76963,2016/8/8,3.34271817,1,36,3.145567154
27222,2016/8/8,1.209061955,1,13,0
71602,2016/8/8,3.288915207,2,12,3.398020902
35841,2016/8/8,3.226565505,1,12,2.307372057
50120,2016/8/9,3.722706232,1,3,3.43315694
75972,2016/8/3,1.888702345,1,1,1.598453852
54738,2016/8/9,1.8294828,1,21,0
57377,2016/8/13,3.117411239,1,35,0
77263,2016/8/9,3.351249219,1,18,2.276298836
63920,2016/8/9,2.722706232,1,10,2.047818584
78573,2016/8/9,0.702979657,3,1,0
64068,2016/8/7,2.795888947,1,25,1.861353116
62587,2016/8/10,3.226565505,1,44,2.760374428
26793,2016/8/8,2.729657224,2,1,0
426,2016/8/8,3.070415071,1,25,2.307372057
72234,2016/8/8,3.15338279,3,1,3.230007813
14537,2016/8/9,2.788946585,1,3,1.430676558
52736,2016/8/10,3.405312427,1,18,0
81549,2016/8/8,1.100730105,7,1,0
88910,2016/8/7,2.639738513,1,25,1.912041612
66794,2016/8/9,1.092218534,4,1,1.730424778
71411,2016/8/9,2.788946585,1,9,1.832744409
24543,2016/8/10,0.702979657,5,1,0
42365,2016/8/8,2.33551838,4,1,2.133656215
545,2016/8/8,2.920572661,1,38,1.89166815
57017,2016/8/9,2.783336299,1,14,2.15338279
76622,2016/8/8,2.861353116,1,11,0
72242,2016/8/9,2.802071435,1,44,2.276298836
2204,2016/8/10,1.885722315,1,44,1.489896102
19568,2016/8/8,2.038544756,24,35,3.735314798
15691,2016/8/10,2.937291201,1,14,1.89166815
11782,2016/8/10,3.520748855,2,3,3.648551923
30346,2016/8/10,3.543959311,1,44,0
58591,2016/8/10,1.888702345,1,1,0
82105,2016/8/7,1.484221771,1,22,0
9823,2016/8/10,2.430676558,1,25,0
8925,2016/8/10,4.060573708,1,9,2.133656215
65010,2016/8/10,2.019571222,1,1,1.588894664
57042,2016/8/7,3.065961038,1,12,1.113282753
25629,2016/8/10,1.543959311,2,22,0
24440,2016/8/7,2.855108491,1,12,2.455045757
19903,2016/8/9,2.553210126,3,1,2.238531059
61051,2016/8/9,4.070415071,1,22,0
46231,2016/8/10,3.292029674,1,44,2.867535604
49381,2016/8/10,3.861353116,1,11,3.605058841
82549,2016/8/10,2.092218534,2,44,2.047818584
25446,2016/8/10,5.351249219,1,22,4.071302059
8378,2016/8/9,2.533516461,1,1,2.419390649
80727,2016/8/8,1.630798288,1,1,1.209061955
12005,2016/8/10,1.861353116,1,10,0
41792,2016/8/10,1.788946585,1,9,1.276298836
54678,2016/8/10,2.274703623,2,1,1.760374428
64822,2016/8/5,0.569323442,2,1,0.569323442
35487,2016/8/9,2.520748855,1,14,0
40853,2016/8/4,2.111208177,1,14,1.430676558
26523,2016/8/7,1.543959311,1,44,1.113282753
31837,2016/8/11,2.191050986,10,25,2.984906102
27480,2016/8/11,2.111208177,10,44,3.092218534
62734,2016/8/8,3.655513731,1,18,3.389581588
67801,2016/8/10,1.070415071,1,1,0.430676558
55315,2016/8/10,5.212743531,1,36,4.352377893
37503,2016/8/11,3.070415071,1,10,2.89166815
53118,2016/8/8,2.788946585,17,3,3.853852
54361,2016/8/10,1.718810703,1,14,0
73163,2016/8/8,2.861353116,1,10,2.047818584
682,2016/8/10,0.661541976,3,1,0.682606195
46518,2016/8/11,1.682606195,1,6,1
42161,2016/8/8,4.024369199,1,36,0
36787,2016/8/10,3.292029674,1,44,1.89166815
89372,2016/8/10,3,1,44,2.419390649
58856,2016/8/10,1.858238649,1,1,0.682606195
82047,2016/8/9,3.376161306,1,21,3.282954362
8591,2016/8/10,2.226565505,1,44,0
43869,2016/8/11,2.390907811,1,1,1.89166815
34983,2016/8/9,1.209061955,1,3,0
38933,2016/8/10,3.603178855,1,9,3.02913041
21765,2016/8/9,2.499981111,2,22,1.89166815
51973,2016/8/9,2.442980622,5,22,2.870603931
49656,2016/8/11,2.104522598,1,26,0
28883,2016/8/10,2.292029674,7,13,2.648551923
76670,2016/8/9,2.554229543,1,35,1.113282753
51395,2016/8/9,2.288915207,1,14,1.292029674
64699,2016/8/9,3.351249219,1,35,0
28512,2016/8/10,1.792427462,12,44,2.867535604
74872,2016/8/10,2.979792205,1,44,2.444197733
68675,2016/8/9,2.226565505,2,22,2.137651952
48043,2016/8/10,1.974635869,1,1,0.876695499
74097,2016/8/9,3.157254049,3,25,3.240221768
28015,2016/8/9,3.722706232,1,22,1.89166815
29423,2016/8/10,2.047818584,1,13,0
45392,2016/8/9,2.349835487,1,44,1.974635869
68382,2016/8/10,2.441761122,2,1,2.336965028
873,2016/8/9,2.861353116,2,44,2.817597179
12204,2016/8/10,3.226565505,1,11,0
33343,2016/8/4,2.113282753,1,14,1.682606195
8720,2016/8/9,2.722706232,1,2,0
77583,2016/8/10,2.543959311,3,44,2.781925777
65192,2016/8/10,2.554229543,1,25,0
6762,2016/8/10,2.442980622,1,10,0
44121,2016/8/10,2.861353116,1,1,0
79120,2016/8/10,2.639738513,1,35,2
57204,2016/8/10,2.562325227,1,10,2.260159359
43269,2016/8/9,2.861353116,2,12,3.669884453
6950,2016/8/9,1.489896102,1,22,0
8540,2016/8/10,4.350684112,1,11,3.543959311
52464,2016/8/9,2.189220837,1,35,0.861353116
66172,2016/8/10,2.430676558,1,13,1.89166815
52488,2016/8/10,4.205501287,1,44,3.194695189
2620,2016/8/11,2.920572661,3,1,3.263420967
46867,2016/8/10,3.518595179,1,44,2.855108491
3939,2016/8/10,0.430676558,47,26,0
20152,2016/8/11,1.997509676,1,44,1.543959311
48057,2016/8/10,1.484221771,1,25,0
41099,2016/8/10,0.974635869,1,1,0
41892,2016/8/9,2.260159359,1,1,0
73874,2016/8/10,2.129634616,1,1,0
36713,2016/8/10,2.336965028,1,19,0
70138,2016/8/10,1.365212389,1,44,0
67875,2016/8/10,2.430676558,1,33,2.115350425
63753,2016/8/9,3.376161306,3,3,3.643278893
25409,2016/8/10,5.316398874,1,33,0
83334,2016/8/11,2.866920117,1,26,0
42312,2016/8/10,3.226565505,1,22,1.89166815
27173,2016/8/10,1.741825739,1,44,1.292029674
25443,2016/8/10,2.392231208,1,25,1.764018631
66912,2016/8/9,3.191050986,1,25,2.133656215
49829,2016/8/9,0.845622278,2,35,0.430676558
60298,2016/8/10,2.861353116,1,44,2.115350425
18120,2016/8/11,1.41812391,4,6,1.209061955
10394,2016/8/9,1.593692641,1,25,0.682606195
84998,2016/8/11,1.163016083,1,22,0
83701,2016/8/10,1.888702345,1,44,0
22623,2016/8/8,2.305854755,1,14,0
31892,2016/8/10,3.722706232,1,22,0.861353116
8245,2016/8/11,1.974635869,5,13,0
17689,2016/8/11,1.832744409,5,1,2.163016083
11551,2016/8/11,2.441761122,1,22,0
18743,2016/8/10,1.533516461,3,1,1.522895092
34662,2016/8/10,3.706975394,1,22,2.730424778
85191,2016/8/11,0.778385397,2,1,0.861353116
49482,2016/8/10,1.722706232,2,22,1.512088995
72099,2016/8/10,1.8294828,1,25,1.795888947
72460,2016/8/11,1.945484747,1,44,1.489896102
46358,2016/8/10,1.378868652,1,1,0
90680,2016/8/10,1.63528448,1,1,0
47133,2016/8/10,1.8294828,2,11,1.603178855
57365,2016/8/10,2.685911175,3,44,2.739562221
71344,2016/8/10,2.319378903,1,1,0
6497,2016/8/10,4.15338279,1,11,0
31778,2016/8/10,2.288915207,2,1,1.822907766
65010,2016/8/10,1.722706232,1,1,0
32459,2016/8/10,1.455045757,1,1,0
23382,2016/8/10,2.113282753,1,12,0.876695499
74209,2016/8/11,1.588894664,2,1,0
4005,2016/8/10,2.788946585,1,33,1.543959311
24028,2016/8/10,3.096488894,1,1,2.774824729
7976,2016/8/10,1.722706232,1,9,0
26332,2016/8/10,2.304333738,1,1,1.484221771
4294,2016/8/11,1.489896102,1,44,1.489330996
55742,2016/8/11,2.920572661,2,1,3.070415071
30157,2016/8/10,1.826203981,8,12,2.479529838
35646,2016/8/10,2.441761122,1,1,2.351249219
17555,2016/8/10,2.292029674,2,22,2.295128608
84483,2016/8/10,1.41812391,1,1,0.251929636
33497,2016/8/11,2.512088995,4,1,2.937291201
66179,2016/8/10,2.305854755,1,23,1.113282753
77913,2016/8/10,3.348418531,1,35,2.322344708
44033,2016/8/11,1.760374428,1,13,0
1618,2016/8/10,2.090072297,1,1,0.702979657
70146,2016/8/11,2.436859046,1,26,0
49052,2016/8/11,2.866304018,1,26,0
10399,2016/8/11,2.795888947,1,40,2.133656215
76299,2016/8/10,2.861353116,1,44,0
87072,2016/8/11,2.861353116,1,26,0
68598,2016/8/10,2.305854755,1,6,1.489896102
22843,2016/8/11,2.866920117,1,26,0
1859,2016/8/10,3.292029674,1,22,2.133656215
1207,2016/8/11,4.315202848,1,26,0
51515,2016/8/11,1.484221771,1,26,0
54531,2016/8/26,1.209061955,2,44,0
86147,2016/8/26,2.920572661,1,40,0
75289,2016/8/26,3.722706232,1,22,2.307372057
74555,2016/8/26,1.778385397,1,14,0
76984,2016/8/26,3.024369199,1,33,0
60474,2016/8/26,3.407895944,1,23,0
36346,2016/8/26,2.424431933,1,1,2.047818584
18905,2016/8/26,1.674266003,1,1,1.292029674
40353,2016/8/26,1.484221771,1,33,0
83696,2016/8/26,3.074837403,1,22,0
53529,2016/8/26,2.092218534,2,44,0
20497,2016/8/26,1.489896102,1,25,0
26913,2016/8/26,3.292029674,1,35,0
68878,2016/8/26,1.191050986,1,1,0
69985,2016/8/26,2.630798288,1,1,0
15202,2016/8/26,2.861353116,1,33,0
80328,2016/8/26,5.278080625,1,33,0
9232,2016/8/26,1.888702345,1,19,0
12985,2016/8/26,1.569323442,1,1,0
22355,2016/8/26,0.861353116,1,36,0
33017,2016/8/26,5.444343626,1,33,0
40500,2016/8/26,2.092218534,1,33,0
88420,2016/8/26,5.137651952,1,33,0
18619,2016/8/26,3.348418531,1,10,2.926195639
27334,2016/8/13,3.425685889,1,14,2.903391798
46622,2016/8/13,1.972041565,1,1,0.747448718
89558,2016/8/14,2.288915207,1,1,1.972041565
90794,2016/8/13,3.974635869,1,36,3.295128608
6791,2016/8/14,3.024369199,1,40,2.723482416
79665,2016/8/13,2.861353116,1,44,2.430676558
79665,2016/8/13,2.861353116,1,44,2.442980622
87841,2016/8/13,1.855108491,1,25,0.974635869
29190,2016/8/13,3.478495142,1,12,3.02913041
84061,2016/8/13,2.392231208,1,1,1.436859046
81781,2016/8/13,2.861353116,2,44,2.856362447
89736,2016/8/14,3.109126651,1,36,0
41942,2016/8/13,2.639738513,1,44,2.172502297
385,2016/8/13,2.276298836,1,21,0
49508,2016/8/13,2.191050986,6,25,0
72202,2016/8/13,2.920572661,1,36,1.489896102
39364,2016/8/13,4.168725173,1,22,2.802754596
35635,2016/8/10,3.603178855,1,10,3.501313495
82599,2016/8/14,1.792427462,1,1,1.29974822
40207,2016/8/13,4.741072149,1,21,4.668868923
5840,2016/8/13,2.795888947,1,22,0
74986,2016/8/13,1.163016083,3,1,0.861353116
66895,2016/8/13,3.295128608,3,25,3.648551923
24288,2016/8/13,2.974635869,2,44,3.070415071
68117,2016/8/13,2.920572661,1,10,2.543959311
39160,2016/8/14,1.484221771,1,1,0
78027,2016/8/15,1.678450093,1,1,1.102839903
67783,2016/8/13,1.224837173,3,35,1.226565505
63501,2016/8/15,5.517645192,1,33,0
7735,2016/8/14,3.322344708,1,15,2.442980622
19268,2016/8/15,4.861353116,1,33,0
1338,2016/8/13,1.569323442,1,1,0.861353116
28309,2016/8/13,1.63528448,1,9,1.417489571
34501,2016/8/15,3.191050986,1,11,0
79854,2016/8/13,2.131648669,1,44,1.489896102
79854,2016/8/13,2.563329811,1,44,1.920572661
22642,2016/8/15,1.630798288,3,1,1.708566521
10758,2016/8/13,2.815593948,2,1,2.903391798
70175,2016/8/13,3.674266003,1,36,2.926195639
26535,2016/8/13,2.292029674,2,15,0
76203,2016/8/13,0.934535831,1,1,0.292029674
58439,2016/8/10,2.392231208,1,6,2.245266463
58444,2016/8/13,4.804391125,1,19,4.340997814
33827,2016/8/13,3.722706232,1,10,3.520533824
76241,2016/8/13,3.157254049,1,10,2.886916043
64075,2016/8/13,3.096488894,1,1,0
75012,2016/8/15,2.390907811,3,1,2.861353116
59134,2016/8/14,2.861353116,1,25,2.024369199
52680,2016/8/14,2.969436383,1,21,2.621727544
43939,2016/8/13,2.861353116,1,44,2.133656215
42747,2016/8/14,3.348418531,1,44,3.070415071
18790,2016/8/13,2.045513071,1,11,1.788597422
56916,2016/8/10,0.430676558,1,26,0
63977,2016/8/16,1.888702345,1,33,1.630347882
78757,2016/8/15,2.021974842,1,1,1.760374428
78757,2016/8/15,1.888702345,1,1,1.682606195
18603,2016/8/15,1.191050986,2,25,0.682606195
79716,2016/8/16,1.974635869,1,22,1.430676558
54604,2016/8/15,3.15338279,1,10,1.113282753
82604,2016/8/13,1.888702345,1,11,1.489896102
7519,2016/8/13,3.187385282,2,15,3.362999261
17964,2016/8/14,3.113282753,1,12,0
31287,2016/8/14,3.378868652,1,22,0
44416,2016/8/11,2.430676558,1,36,2.295128608
70498,2016/8/16,2.043198972,1,1,1.639738513
3803,2016/8/13,4.405312427,1,10,4.226738074
74264,2016/8/16,2.441761122,1,6,1.489896102
75800,2016/8/14,2.238531059,1,14,1.543959311
17539,2016/8/16,2.170616605,1,1,1.89166815
52650,2016/8/13,2.113282753,1,44,1.495519081
85601,2016/8/13,2.332469412,1,44,1.920572661
23176,2016/8/16,1.792427462,1,44,1.365212389
42209,2016/8/17,3.019571222,1,1,0
28147,2016/8/10,0.430676558,2,26,0
36939,2016/8/14,1.722706232,6,36,0
83228,2016/8/14,0.702979657,1,1,0
30214,2016/8/11,3.621727544,1,15,2.070415071
72527,2016/8/13,3.113282753,1,40,2.612522414
20673,2016/8/14,3.543959311,1,12,3.47387553
12285,2016/8/13,2.630798288,5,44,3.22310402
12529,2016/8/16,2.974635869,1,22,0
50748,2016/8/14,3.546026983,1,44,2.767641586
73008,2016/8/14,2.533516461,1,1,1.209061955
44155,2016/8/17,2.441761122,1,26,0
33321,2016/8/13,3.348418531,1,10,3.168725173
72942,2016/8/14,1.489896102,1,44,0
30227,2016/8/14,2.019571222,1,14,1.113282753
1341,2016/8/14,4.292029674,1,33,0
87471,2016/8/14,1.538759825,1,44,1.123552985
18638,2016/8/14,1.424431933,1,1,0
72986,2016/8/12,3.019571222,1,44,2.522895092
61290,2016/8/17,2.212602335,1,14,0
2710,2016/8/14,2.021974842,1,1,1.20012173
60746,2016/8/12,1.102839903,4,44,1.489896102
25090,2016/8/11,1.997509676,1,1,0.682606195
30814,2016/8/17,2.442371172,1,26,0
13159,2016/8/14,5.226565505,1,33,5.351362178
49080,2016/8/15,2.9091717,2,1,2.835988985
84168,2016/8/14,2.861353116,2,12,0
46094,2016/8/14,2,5,22,2.652912186
30599,2016/8/14,1.778385397,1,44,1.365212389
83630,2016/8/11,2.292029674,4,21,1
30518,2016/8/14,2.378868652,1,9,1.430676558
14313,2016/8/14,1.059219544,1,1,0.702979657
67875,2016/8/14,1.861353116,2,33,1.835988985
72068,2016/8/14,2.41812391,2,44,2.172502297
39976,2016/8/14,2.047818584,1,44,2.277889963
20673,2016/8/14,1.778385397,1,1,1.260159359
25925,2016/8/16,1.484221771,1,33,0.861353116
74983,2016/8/16,1.449042475,3,14,0
64915,2016/8/11,3.376161306,1,35,2.8294828
51849,2016/8/15,3.722706232,1,15,0
44863,2016/8/14,3.601293163,1,25,3.024369199
74476,2016/8/12,1.89166815,2,21,0
57004,2016/8/15,1.593692641,2,22,1.024369199
26420,2016/8/14,1.861353116,5,44,0
29907,2016/8/16,3.920572661,1,36,3.43315694
34084,2016/8/16,1.974635869,1,1,1.012304064
3807,2016/8/15,2.191050986,5,1,2.774824729
3971,2016/8/15,2.198318144,1,1,1.639738513
24794,2016/8/15,2.131648669,1,1,2.131648669
71187,2016/8/16,3.722706232,1,11,0
86582,2016/8/14,1.630798288,2,1,1.307372057
62057,2016/8/16,2.226565505,1,15,0.059219544
46822,2016/8/12,2.553210126,1,14,2.392231208
17300,2016/8/15,1.358270027,2,1,1.209061955
17300,2016/8/15,1.788946585,1,1,1.292029674
84726,2016/8/15,1.858238649,1,1,1.612522414
11957,2016/8/14,2.111208177,1,40,1.722706232
72972,2016/8/12,2.349835487,2,9,0
7421,2016/8/12,2.969436383,1,10,2.191050986
89552,2016/8/13,3.149487261,1,10,2.351249219
52550,2016/8/12,2.855108491,1,10,2.047818584
83624,2016/8/17,5.052404102,1,33,0
70583,2016/8/17,2.866920117,1,26,0
63301,2016/8/16,0.430676558,1,1,0
79220,2016/8/12,2.920572661,2,44,2.867535604
45964,2016/8/15,4.690835917,1,22,4.227255494
35608,2016/8/15,4.15338279,1,12,3.724257631
29443,2016/8/16,2.861353116,2,44,3.084023092
5340,2016/8/15,2.867535604,1,38,1.543959311
9536,2016/8/16,1.888702345,1,33,0
34184,2016/8/16,0.430676558,9,15,0.682606195
37399,2016/8/16,2.861353116,1,44,2.380217914
10527,2016/8/16,1.997509676,1,14,1.460991592
62592,2016/8/16,2.113282753,2,6,1.593692641
12075,2016/8/16,1.888702345,1,1,1.478495142
27000,2016/8/16,0.934535831,5,1,0
88253,2016/8/13,2.129634616,2,1,1.885722315
27459,2016/8/13,2.068192046,1,1,1.598453852
40832,2016/8/16,1.888702345,3,44,2.139640225
60783,2016/8/16,3.070415071,1,36,2.867535604
57056,2016/8/16,3.543959311,1,44,0
10673,2016/8/12,1,15,1,0
75800,2016/8/13,1.767641586,1,14,0
37779,2016/8/16,2.274703623,1,1,1.861353116
23761,2016/8/12,3.024369199,1,12,2.322344708
28270,2016/8/16,2.207284172,1,44,0
37341,2016/8/16,1.861353116,5,22,2.405312427
89867,2016/8/16,1.89166815,1,22,0
58092,2016/8/12,3.402718123,1,10,2.867535604
90347,2016/8/17,2.866304018,1,26,0
25494,2016/8/13,3.288915207,1,22,0
34023,2016/8/12,2.861353116,2,12,0
58352,2016/8/17,1.722706232,4,44,0
13382,2016/8/17,2.442371172,1,26,0
34317,2016/8/12,2.575948704,1,14,1
88530,2016/8/12,4.984906102,1,33,0
7964,2016/8/13,0.861353116,1,35,0
39649,2016/8/13,3.113282753,5,25,3.117411239
48987,2016/8/13,3.260159359,1,12,2.802754596
63195,2016/8/13,4.211895871,1,12,3.501091629
31760,2016/8/13,3.543959311,1,11,2.979792205
26640,2016/8/12,3.187385282,1,10,2.405312427
85489,2016/8/12,1.484221771,1,9,0
77791,2016/8/13,1.945484747,1,6,1.639738513
43819,2016/8/13,4.292029674,1,36,3.862594545
51239,2016/8/13,2.430676558,1,22,1.489896102
43482,2016/8/12,4.070415071,1,36,3.724257631
75946,2016/8/13,2.533516461,2,44,2.310395591
4136,2016/8/13,2.854480563,1,14,2.092218534
23881,2016/8/13,1.89166815,1,33,1.29974822
39364,2016/8/13,2.795888947,1,22,0
32073,2016/8/13,1.538759825,1,1,1.477919565
23755,2016/8/13,3.541884735,1,19,2.937291201
56535,2016/8/13,2.024369199,8,22,2.867535604
45548,2016/8/13,1.358270027,1,15,1.284214037
77604,2016/8/13,2.336965028,1,44,1.8294828
55963,2016/8/13,3.070415071,2,25,3.074837403
63068,2016/8/13,3.290474392,6,25,3.674266003
34037,2016/8/13,2.292029674,1,15,1.436859046
53670,2016/8/13,2.292029674,3,44,2.533516461
49294,2016/8/13,2.639738513,1,36,1.682606195
12493,2016/8/13,2.133656215,1,44,1.495519081
51641,2016/8/13,3.706975394,1,21,3.194695189
11264,2016/8/13,3.260159359,1,44,2.937291201
37402,2016/8/13,0.430676558,1,26,0
38195,2016/8/13,2.861353116,1,10,1.795888947
63927,2016/8/13,2.897557624,1,44,2.424431933
64313,2016/8/13,4.138448025,1,10,2.714890596
2933,2016/8/13,1.888702345,1,25,0.682606195
51790,2016/8/13,0.113282753,1,36,0
3669,2016/8/13,1.861353116,1,44,1.436859046
65801,2016/8/13,2.292029674,1,44,1.86445205
80065,2016/8/13,3.149487261,1,15,2.738048615
22842,2016/8/13,1.424431933,1,44,0.059219544
49388,2016/8/13,2.390907811,1,1,1.543959311
67538,2016/8/13,4.292029674,1,36,3.976703541
25984,2016/8/13,3.543959311,1,10,0
35846,2016/8/13,3.074396583,1,38,2.612522414
57768,2016/8/13,3.179988351,1,44,2.822907766
4736,2016/8/13,3.074837403,1,1,2.455045757
40190,2016/8/13,3.065961038,1,10,0
53125,2016/8/13,3.292029674,1,19,2.564332773
66028,2016/8/14,3.4526514,2,15,3.494398549
38764,2016/8/13,1.588894664,1,14,0
37735,2016/8/13,2.241907888,5,44,2.778385397
26937,2016/8/14,1.972041565,1,40,1.543959311
10262,2016/8/13,1.070415071,1,1,0.682606195
53091,2016/8/13,2.866920117,1,10,2.442980622
56849,2016/8/14,1.405312427,2,1,0.948192094
85119,2016/8/13,2.133656215,1,1,1.436859046
51652,2016/8/13,2.531406663,4,44,3.015705985
45981,2016/8/13,2.224837173,1,6,2.191050986
75171,2016/8/13,3.639738513,1,10,3.4526514
44981,2016/8/14,1.861353116,3,44,0
5939,2016/8/13,2.795888947,1,9,2.543959311
59176,2016/8/13,2.131648669,1,11,0
49004,2016/8/14,2.861353116,1,9,2.192875759
29717,2016/8/13,3.543959311,1,1,1.89166815
35492,2016/8/13,1.888702345,1,44,1.489896102
86928,2016/8/14,1.251929636,1,44,0.861353116
18997,2016/8/13,3.348418531,1,10,3.092218534
39122,2016/8/13,3.187385282,6,1,4.153072045
42336,2016/8/13,3.15338279,2,25,2.879719033
68977,2016/8/13,3.348418531,1,11,2.442980622
73955,2016/8/13,3.428186234,1,19,2.706975394
62973,2016/8/13,2.305854755,1,44,1.89166815
75620,2016/8/13,2.979278493,1,1,2.447834826
28008,2016/8/15,2.866920117,1,44,2.307372057
25803,2016/8/13,3.024369199,2,36,2.833719562
67403,2016/8/14,2.172502297,1,33,1.260159359
41767,2016/8/15,2.292029674,1,1,0
55636,2016/8/14,2.226565505,1,19,1.209061955
38283,2016/8/15,2.639738513,1,44,2.209061955
27525,2016/8/15,3.191050986,1,11,0
63492,2016/8/15,1.533516461,5,1,0
72597,2016/8/15,1.484221771,1,1,1.209061955
72597,2016/8/15,2.068192046,1,1,1.795888947
28205,2016/8/15,1.778385397,1,1,1.365212389
9509,2016/8/15,3.674266003,1,36,2.648551923
66659,2016/8/15,3.722706232,1,36,2.979792205
54519,2016/8/13,3.322344708,1,25,2.730424778
61854,2016/8/14,4.139243079,1,44,3.113282753
8607,2016/8/15,2.402718123,2,1,1.4526514
33889,2016/8/13,2.861353116,1,10,2.191050986
32237,2016/8/14,3.543959311,1,36,0
45234,2016/8/16,4.292029674,1,33,0
39627,2016/8/13,2.024369199,1,40,0
54415,2016/8/15,1.858238649,1,1,0
24351,2016/8/15,2.305854755,1,1,0
13572,2016/8/13,2.86445205,1,44,2.460991592
64762,2016/8/13,3.109126651,1,10,2.322344708
43934,2016/8/14,3.861353116,2,36,4.052952097
63359,2016/8/13,2.41812391,1,25,1.292029674
78785,2016/8/14,0.920572661,5,1,0
65131,2016/8/13,2.292029674,1,44,0
69970,2016/8/16,2.455045757,1,1,0
67708,2016/8/14,2.639738513,1,10,2.092218534
45600,2016/8/14,2.499981111,3,44,2.690835917
71754,2016/8/14,2.903391798,1,6,2.40024346
15725,2016/8/16,2.543959311,2,22,1.430676558
58082,2016/8/16,3.292029674,1,36,3.036860667
55194,2016/8/16,3.292029674,1,36,2.554229543
1169,2016/8/16,1.792427462,1,44,1
52923,2016/8/16,2.41812391,1,1,1.092218534
5570,2016/8/17,1.722706232,2,44,0
13721,2016/8/14,3.292029674,1,10,2.979792205
48495,2016/8/17,0.89166815,1,1,0.430676558
75495,2016/8/13,3.019571222,2,12,3.046897405
28824,2016/8/14,3.674266003,1,10,0
48527,2016/8/14,2.861353116,2,9,0
76507,2016/8/14,2.113282753,1,33,1.789644322
77236,2016/8/14,1.948192094,1,33,0
66626,2016/8/15,1.251929636,1,25,0
21268,2016/8/15,1.826203981,1,44,1.430676558
15985,2016/8/14,2.276298836,1,44,1.795888947
67331,2016/8/15,1.788946585,2,1,1.81626241
54173,2016/8/16,1.848800468,2,44,1.564332773
72140,2016/8/16,1.885722315,2,1,1.942765553
26332,2016/8/16,1.163016083,2,1,1.209061955
50604,2016/8/15,2.436859046,1,1,1.882127311
66000,2016/8/14,3.117411239,4,25,3.476189629
15956,2016/8/14,2.795888947,1,19,2.024369199
39981,2016/8/14,2.867535604,3,40,1.756708724
10329,2016/8/14,1.888702345,1,33,0
75601,2016/8/15,2.068192046,3,3,0
38125,2016/8/13,1.593692641,1,10,1.593692641
66731,2016/8/12,2.047818584,1,44,1.764018631
56549,2016/8/13,2.292029674,1,25,0
6714,2016/8/13,3.582114637,6,3,4.138448025
55563,2016/8/4,0.430676558,30,26,0
40600,2016/8/4,3.319378903,1,1,1.89166815
11703,2016/8/13,2.441761122,1,13,1.788946585
85800,2016/8/13,3.455045757,1,36,3.263420967
78785,2016/8/12,1.20012173,3,44,1.41812391
76100,2016/8/13,2.292029674,1,15,1.89166815
57585,2016/8/13,2.501091629,1,1,1.95357165
90964,2016/8/13,4.226565505,1,22,3.02913041
42601,2016/8/13,3.191050986,1,11,0
74357,2016/8/13,3.455045757,1,44,3.019571222
82593,2016/8/13,0.845622278,1,11,0
53531,2016/8/13,2.336965028,1,44,1.861353116
60912,2016/8/13,2.090072297,1,1,1.365212389
14528,2016/8/13,2.258522111,2,1,1.89166815
54709,2016/8/13,2.752281141,4,44,3.229320875
7525,2016/8/13,3.113282753,2,25,2.989978252
3516,2016/8/13,4.070415071,1,10,3.641511225
47000,2016/8/13,1.522895092,1,44,1.113282753
23560,2016/8/13,2.133656215,1,22,0
72541,2016/8/13,5.010253935,1,19,4.911468689
66480,2016/8/13,2.722706232,1,10,2.243589445
54131,2016/8/13,1.059219544,1,1,0
56000,2016/8/13,3.292029674,1,36,0
18379,2016/8/13,1.771243538,10,44,2.722706232
1090,2016/8/13,2.729657224,1,25,2.133656215
85885,2016/8/6,0.430676558,5,26,0
4096,2016/8/13,1.163016083,4,44,1.543959311
1928,2016/8/13,1.722706232,1,44,0
75690,2016/8/13,1.484221771,1,33,0.861353116
55129,2016/8/13,2.305854755,2,1,2.336965028
47111,2016/8/13,2.722706232,1,12,2.070415071
46282,2016/8/13,0.760374428,3,43,0.948192094
88642,2016/8/13,2.722706232,2,44,2.092218534
4785,2016/8/13,3.191050986,1,10,2.738048615
55354,2016/8/9,1.674266003,4,1,0
